JART,JK,STBN,STLN,LI,DG,KIDG,AP,KAP,SAM,CPAM,SPN,DA,BBMK,FBB,KLT,BTA,SARTU,SKKS,SKIP,SKIS,SBPJSM,SJSK,SAL,SRA,SKUR,SKRT,SPKH
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,GS3KG,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,TMN,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,900W,KYB,SI,PGN,TGI,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,YA,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,KYU,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,ABU,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,PGN,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,YA,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,KYU,JKR,GTL,JKR,LMN,LGN,LPLN,450W,KYB,SI,PGN,LTH,TIDAK,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,KSA,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,TIDAK,YA,YA,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,PGN,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,BSA,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,ABU,BKT,GTL,JKR,MAT,TMI,LPLN,TMN,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,900W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,PGN,TGI,TIDAK,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,TMN,KYB,BA,LAA,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,YA,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,ABU,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,YA
SDT,KCL,MSI,MI,TNH,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,TMN,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,UTT,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,900W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,SBM,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,UTT,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,LSK,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,TIDAK,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,BA,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,SBM,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,TMN,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,ABU,BKT,GTL,JKR,MAT,TMI,LPLN,TMN,KYB,SI,LAA,LTH,TIDAK,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,YA
SDG,KCL,MSI,MI,KMK,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,BSA,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,TMN,TMDR,TA,LAA,LTH,TIDAK,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,BA,LAA,TGI,TIDAK,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,TMN,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,YA,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,900W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,TMN,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,SBP,TMI,LPLN,450W,GS3KG,SI,LAA,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,ABU,BKT,GTL,JKR,MAT,TMI,LPLN,TMN,KYB,SI,CGCK,LTH,TIDAK,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,STG,TMI,LPLN,900W,KYB,SI,PGN,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,900W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,TMN,GS>3KG,SI,LAA,TGI,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,YA
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,PGN,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,YA
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
